@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
565,'','Tree: Add traverseNode() and findNode() methods\n…along with matching `traverse()` and `find()` wrapper methods on Tree.Node.\r\n\r\n`traverseNode()` passes the specified node and each of its descendants to a callback function in depth-first order. Traversal can be stopped by returning `Tree.STOP_TRAVERSAL` from the callback.\r\n\r\n`findNode()` passes the specified node and each of its descendants to a callback function and returns the first node for which the callback returns a truthy value.'
564,'','Tree: size() should include the root node in its count.\n\r\n![updown](https://f.cloud.github.com/assets/1465/315975/190ab8a6-97fc-11e2-8506-9e4b383c3a27.gif)\r\n\r\n'
563,'','Promise user guide\nNeeds examples filled out. Waiting on @juandopazo for those.'
562,'',"Is it an idea to make ModelList's comparator an attribute?\nA ModelList is very often bound to some visual element like a View.\r\n\r\nShould 'comparator' be an attribute, I can create widget/extentions that listen to the after-comparatorChange event and call the view-instance.render() method within the subscriber.\r\n\r\n(This was Ticket http://yuilibrary.com/projects/yui3/ticket/2533152 which I have closed it's now a github-issue)\r\n"
559,'msweeney',"node module breaks color module depending on the order you add them\nWhen using node and color dependencies together the order you add them breaks color module:\r\n\r\n// color first\r\nYUI().use('color', 'node', function(Y) {\r\n    console.log(typeof Y.Color.getComplementary); // RESULT: undefined\r\n});\r\n\r\n// node first\r\nYUI().use('node', 'color', function(Y) {\r\n    console.log(typeof Y.Color.getComplementary); // RESULT: function\r\n});"
558,'',"Remove Node 0.9 from Travis build targets.\nBecause Travis is broken and can't build anything on 0.9."
557,'',"Fixed tabview skin (loader would always get it, even if not necessary)\nSee 1st commit's message for detailed explanation.\r\n\r\nThe 1st commit contains the necessary change, the 2nd one includes an updated build (for loader, yui, tabview).\r\n\r\nThis has bugged me for years, and now I finally found out how to fix it."
556,'','Separate logic to insert button container on Y.WidgetButtons to simplify class customization\n'
555,'',"Separate logic to insert button container on Y.WidgetButtons to simplify class customization\nButton container node is always being inserted 'after' on:\r\n     this.setStdModContent(section, buttonContainer, 'after');\r\n\r\nIn some situations this can be inserted in any position desired by the class extending Y.WidgetButtons. Separate this piece of code into a protected method simplifies customization."
554,'',"Add a Tree.Sortable extension.\nMix `Y.Tree.Sortable` into any `Y.Tree`-based class to make any node's children sortable, with customizable per-tree or per-node `sortComparator` functions and sort order, and efficient insertion-time sorting. Works a lot like ModelList's sorting, but with extra functionality that's only relevant to trees.\r\n\r\nIncludes tests and docs."
553,'','DataTable should destroy() Nodes it replaces\nCurrently, DT is set up to rerender the entire table if anything changes. Obviously, this needs to be changed to modify only those elements that need to be changed.\r\n\r\nHowever, as a stop gap measure, and potentially in other places as well, DT should call `destroy()` on the table Nodes recursively to purge the `Nodes._instances` collection and any orphaned event subscribers from the cells that were replaced.\r\n\r\nI would recommend scheduling this work in a `setTimeout` rather than inline the work because it would definitely impact performance.\r\n\r\nAlso, when the work is done to avoid full table render on every change, you might look at doing the work using `new Y.Node()` rather than `Y.one()` to avoid populating `Node._instances` with nodes that were only used transactionally.'
552,'','Chain public widget-position, widget-position-constrain methods\nTests included!'
550,'apipkin','ResizeProxy regression\nHi!\r\n\r\nThere has been a regression in the ResizeProxy Plugin. Currently (from 3.7.0 up until now), elements aren\'t resized while the mouse is on top of them, which didn\'t happen before.\r\n\r\nYou can verify this with this basic example. Simply try to drag the element by dragging the resize handles to the middle of the element, and check the difference between the two yui versions.\r\n\r\n```html\r\n<html>\r\n   <head>\r\n      <script src="http://yui.yahooapis.com/3.7.0/build/yui/yui-min.js"></script>\r\n      <!--<script src="http://yui.yahooapis.com/3.6.0/build/yui/yui-min.js"></script>-->\r\n      <style type="text/css">\r\n         #demo {\r\n             height: 100px;\r\n             width: 100px;\r\n             border: 1px solid black;\r\n             background-color: #8DD5E7;\r\n             position: relative;\r\n             padding: 1em;\r\n             margin: 2em;\r\n         }\r\n      </style>\r\n   </head>\r\n   <body>\r\n      <div id="demo">Resize Me</div>\r\n\r\n      <script type="text/javascript">\r\n         YUI().use(\'resize\', \'resize-proxy\', function(Y) {\r\n             var resize = new Y.Resize({\r\n                 node: \'#demo\',\r\n                 handles: \'r,br,b\'\r\n             });\r\n             resize.plug(Y.Plugin.ResizeProxy);\r\n         });\r\n      </script>\r\n   </body>\r\n</html>\r\n```\r\n\r\nIt seems to be caused by https://github.com/yui/yui3/commit/36a51b7f3a93ddb88272d3fd2ef83cff122cc846\r\n\r\nThanks!'
548,'','Fix: 2533111 toArray always returns alpha values\nFix: 2533111 toArray always returns alpha values\r\nUpdated documentation as well.\r\n\r\n@msweeney \r\n@jconniff'
546,'ericf','History updates for 3.9.1\nHistory updates for 3.9.1. @ericf ready for your review.'
545,'',"Sortable/Drag-Drop not working in Firefox or Chrome\nI was looking to use the Sortable plugin for a project. I went to the docs to see the details and I found that none of the examples were working. I checked Firefox, Chrome and they seemed to have the same problem the basic drag functionality was broken and I was only able to select text. IE10 worked fine surprisingly.\r\n\r\nDemo:\r\nhttp://jsfiddle.net/2ejQ6/\r\n\r\nAlso all the drag demos are broken in Chrome and Firefox.\r\n\r\nPS I'm on Windows 8 if that is a factor.\r\n\r\n"
544,'','Add ability drop first and/or last axis label/tick(s). Fixes #2533130\nThis has been tested (unit and examples) on:\r\nwinxp ie6, ie7\r\nwin7 ie8, ie9, latest ff, chrome, safari\r\nwin8 ie10(s)\r\nandroid 2.3.4, 4.1.1\r\nios6.1.2'
543,'rgrove','Example-error Y.Template\nAppearantly a very small error,\r\nbut it drove me nuts.... So please correct it:\r\n\r\nhttp://yuilibrary.com/yui/docs/template/#inline-code-code-blocks\r\n\r\n```\r\n<li class="<% i % 2 ? \'odd\' : \'even\' %>">\r\n```\r\n\r\nshould be:\r\n\r\n```\r\n<li class="<%= i % 2 ? \'odd\' : \'even\' %>">\r\n```\r\n\r\nRegards,\r\nMarco.'
542,'',"[Node] Show/ Hide Accessibility Improvements\nShow/ hidden states of a node need to be properly communicated to AT users. This small fix modifies the <code>_show</code> and <code>_hide</code> methods to set or remove a node's <code>hidden</code> attribute, which has a more semantic meaning and is supported by screen readers. It also has the benefit that supporting browsers will hide the content (equivalent to <code>display: none</code>) without having to specify the CSS manually (by the user or framework) on the node itself. For older browsers that do not automatically hide the content via the hidden attribute, the style <code>display: none</code> still still needs to be used, however the state will still be communicated properly with the hidden attribute. This minor fallback could be done via conditional loading but I felt that it was too small of a change to warrant the overhead, and so I left it in the node-view.js unless it is suggested otherwise.\r\n\r\nI also updated the <code>_isHidden</code> method to check for the hidden attribute, added toggle to the Showing and Hiding example, and a section on how to check for visibility using the hidden attribute.\r\n\r\nThis request includes the changes to node-view.js, along with the unit tests, API docs, and example docs."
541,'lsmith','Fix async queue bugs\nThe \'async-queue\' module is awesome, but I stumbled upon several annoying issues while using it under certain circumstances.\r\n\r\nThis pull request contains fixes for 3 different bugs.\r\n\r\n1. the \'complete\' event is not always fired when the queue is stopped (e56ac54 + cf55606)\r\n\r\n2. when a callback contains an \'until\' method depending on the result of the previous callback execution, it can evaluate to a wrong value if the previous callback triggers a pause, because \'until\' is evaluated immediately, instead of waiting for the current callback execution to resume the process (e13268d + f51c128). The root cause of this phenomenon is because \'run\' always gets the next callback, thus always evaluate the \'until\' function of the next callback. But \'run\' doesn\'t need to get the next callback at all when the current callback execution says not to continue running the queue (for exemple when \'pause\' or \'stop\' has been called).\r\n\r\n3. when pause() and run() are called "synchronously" by a callback execution, the run() call doesn\'t do what we expect (= resume) but triggers an extra execution of the callback. This can be fixed by keeping a reference somewhere to know if we are inside a callback execution, so that the run method behaves adequately (c399b92), fixes issues [#2528602](http://yuilibrary.com/projects/yui3/ticket/2528602) / [#2531758](http://yuilibrary.com/projects/yui3/ticket/2531758) / [#2531844](http://yuilibrary.com/projects/yui3/ticket/2531844)\r\n\r\nShould I file separate bug reports on http://yuilibrary.com/ for the first 2 issues that have not been reported previously ? I provided test cases in separate commits (1. e56ac54 / 2. e13268d), so it might not be necessary.\r\n\r\nThanks for having a look.'
540,'',"transition end event is determined wrong\nhttp://yuilibrary.com/yui/docs/api/files/transition_js_transition-native.js.html\r\n\r\nIn HTC butterfly, the default browser, the transition end event is determined as 'transitionend', but actually it is 'webkitTransitionEnd'. So all the callback of the transition fails in that machine."
539,'',"Add SimpleYUI documentation\nAt present the only place where SimpleYUI is documented is on the blog post introducing it in 3.2.0: http://www.yuiblog.com/blog/2010/09/03/coming-inyui-3-2-0-simpleyui/\r\n\r\nIt doesn't appear anywhere in the API docs, or the User Guides."
538,'','Added note to loader documentation regarding wrong content type\nThis should close #533.\r\n\r\nThis is my first time contributing to yui3, so let me know if I have made any mistakes :)'
536,'','Update Handlebars to v1.0.10\nThis updates Handlebars to the latest published [to npm] version: v1.0.10.\r\n\r\nThis version fixes a regression in 1.0.0-rc.3 which caused nested block helpers to not work correctly. The importing script and YUI module wrappers have been updated to work with the recent changes in how Handlebars\' code is organized.\r\n\r\n**Note:** `Handlebars.VERSION` will still report as: `"1.0.0-rc.3"`, and the following issue has been filed: https://github.com/wycats/handlebars.js/issues/471'
535,'','Charts - Add ability for axis to generate labels and their position from an array of values. Fix #2533128.\nUnit and functional tests run for:\r\nwinxp: ie6, ie7\r\nwin7: ie8, ie9, latest ff, opera, chrome\r\nlinux: latest ff\r\nwin8: ie10(s)\r\nandroid: 2.3.4, 4.1.1\r\nios: 6.1.1'
534,'',"Basic HTTP authentication using Y.io\nI ran into a case where I need to use basic HTTP authentication when making web service requests from Node.js.  I browsed through the IO user guide, examples, and API docs here\r\n\r\n* http://yuilibrary.com/yui/docs/io/\r\n* http://yuilibrary.com/yui/docs/api/classes/IO.html\r\n* http://yuilibrary.com/yui/docs/api/classes/YUI.html#method_io\r\n\r\nI couldn't find any information about basic HTTP authentication.  A google search led me to http://yuilibrary.com/projects/yui3/ticket/2530023 where it says the functionality has been added, but another comment on that ticket says it does not work in Node.js.\r\n\r\nI found this: https://github.com/yui/yui3/blob/master/src/io/js/io-base.js#L711\r\nbut I'm not quite certain what it's doing and don't have time at the moment to dig into it deeper.\r\n\r\nI researched basic HTTP authentication here: http://en.wikipedia.org/wiki/Basic_access_authentication so my plan is to manually set an Authorization header.\r\n\r\nSupport for basic HTTP authentication in Y.io would be great to have.  Documentation for basic HTTP authentication in Y.io would also be great to have."
533,'','Css loaded more than once when using custom combo loader\nHere\'s a simple repo ( http://jsfiddle.net/tPFTX/ ):\r\n```javascript\r\nYUI.applyConfig({\r\n\r\n    "combine": true,\r\n//    "comboBase": "/combo?", //Use Yahoo\'s CDN\r\n    "modules": {\r\n        "some-module": {\r\n            "requires": ["node"],\r\n            "path": "some-module/some-module.js"\r\n        },\r\n    }\r\n});\r\n\r\nYUI().use(\'selector-css3\', \'node\', \'json\', \'anim\', \'transition\', \'widget\', \'button\', function (Y) {\r\n\tYUI.add(\'button2\', function(Y) {\r\n\r\n    }, \'1.0.0\', { requires: [\'node\',\'base\',\'widget\',\'selector-css3\', \'button\']});\r\n\r\n     YUI.add(\'button3\', function(Y) {\r\n\r\n    }, \'1.0.0\', { requires: [\'node\',\'base\',\'widget\',\'selector-css3\', \'button\']});\r\n    \r\n    YUI.add(\'button4\', function(Y) {\r\n\r\n    }, \'1.0.0\', { requires: [\'node\',\'base\',\'widget\',\'selector-css3\', \'button\']});\r\n    \r\n    Y.use(\'button2\', \'button3\');\r\n    Y.use(\'button4\');\r\n\r\n});\r\n```\r\n\r\nIf I run this, notice that the css for `widget-base` and `cssbutton` is downloaded once.\r\n\r\n![1](https://f.cloud.github.com/assets/2263040/284240/0f9b5552-91d8-11e2-9a0f-40f0696f320f.png)\r\n\r\nHowever, if I now set my own `comboBase`: http://jsfiddle.net/JYdPB/\r\n\r\nWe see that the css for `widget-base` and `cssbutton` is downloaded multiple times:\r\n![2](https://f.cloud.github.com/assets/2263040/284241/13433936-91d8-11e2-8426-67804a171a72.png)\r\n'
532,'','Gesture events and click event carry different payload in Views\nWhen you set up an event listener within a view there\'s inconsistency in what the "this" keyword refers to within the listener.\r\n\r\nIf you set up a click listener, "this" refers to the view, whereas if you set up a gesture listener (e.g. gesturemovestart), the this keyword refers to the DOM element that triggered the event.\r\n\r\nThere are ways to work around this, but if the gesture events are supposed to be the catch-all replacement for touch/mouse listeners, having consistent behavior would be nice.'
531,'',"LazyModelList bug fixes\n* Fixed: Changing an attribute on a revived model did not update the corresponding property on the original object. [#528]\r\n\r\n* Fixed: Revived models didn't have the same `clientId` as the original object. [#530]"
530,'rgrove',"Revived Model from LazyModelList has different clientId compared to the object\n list = new Y.LazyModelList();\r\n  items = [{country: 'Netherlands'}];\r\n  list.add(items);\r\n\r\n  firstObject = list.item(0);\r\n  firstModel = list.revive(firstObject);\r\n  \r\n  firstObject.clientId  // <-- model_1\r\n  firstModel.get('clientId')  // <-- model_2\r\n\r\nRegards,\r\nMarco."
529,'',"ModelList does not resort the items on *:change event (with comparator defined)\nIf you have a ModelList-instance where comparator is defined, then new or removed Models will get in the right place.\r\n\r\nHowever, if you change a Model's attribute, then sort() is not triggered.\r\nIt should be, because the Model-instance might be repositioned.\r\n\r\nRegards,\r\nMarco."
528,'rgrove',"LazyModelList does not update objectproperty when changing attribute at Model-level\nvar list = new Y.LazyModelList();\r\nvar items = [{country: 'Netherlands'}];\r\n\r\n  list.add(items);\r\n\r\n  var firstObject = list.item(0);\r\n  var firstModel = list.revive(firstObject);\r\n\r\n  firstModel.set('country', 'USA');\r\n  \r\n  firstObject.country // <-- is still 'Netherlands'\r\n  firstModel.get('country') // <-- is 'USA'\r\n\r\nRegards,\r\nMarco."
527,'msweeney',"HTC butterfly buildin browser no transitionend handler\nIn HTC butterfly buildin browser, tested with yui 3.9.0, there is no callback when node.transition(cfg, callback);\r\n\r\nWhen we tested with yui 3.6.0, callback works.\r\n\r\nAfter we tracedown, we found in yui 3.6.0, Y.Transition listen on webkitTransitionEnd , in yui 3.9.0, Y.Transition listen on transitionend.\r\n\r\nBut, if we tested HTC butterfly chrome browser, everything works fine.\r\n\r\nHere is a patch to fix this issue:\r\n\r\nAdd these 3 lines in transition.js @ end of file....\r\nif (navigator.userAgent.match(/Butterfly/) && ! Y.UA.chrome) {\r\n    TRANSITION_END = 'webkitTransitionEnd';\r\n}"
526,'','Tree: Fix README file\nJust only README update.'
525,'',"Test case names must start with 'test' or have spaces in their names\nThe documentation wrongly states that test cases should start with the word 'test' (which is correct) or contain the word 'should' in their name, which is wrong.  In fact, they just need to contain spaces.  \r\n\r\nFixes [#2533197](http://yuilibrary.com/projects/yui3/ticket/2533197)"
523,'','Charts - fixes trac #2533184. Axis.getEdgeOffset was returning the wrong value.\nTested on:\r\nie6, 7, 8, 9, 10 (both)\r\nandroid 2.3.4, 4.1.1\r\nlatest ff, chrome, opera\r\nios 6\r\nwindows safari'
522,'','fixes #2533165 slider unit test fails in IE9\nI tested the unit test\r\nyui3/src/slider/tests/unit/assets/slider-tests.js\r\nand all tests pass in the following VM browsers/OS:\r\nIE6 - WinXP\r\nIE7 - WinXP\r\nIE8 - WinXP\r\nIE9 - WinXP\r\nIE10 - Win8\r\n\r\nand current versions of these browsers natively on mac\r\nFirefox\r\nChrome\r\nSafari\r\n'
521,'','Swiping in ScrollViewPaginator area has issues\nhttps://gist.github.com/jamessanders/0e28e2fda0b87e685c13#file-example-html\r\n\r\nIn the gist above I create a swipe area using the YUI scrollview and the scrollview-paginator modules.  If you visit the demo on an iPhone and swipe between the pages you will occasionally see that the page transition does not happen (making it appear that the swipe had no effect) even though the "indexChange" event was still fired.  I have see this happen on iPhone, Android and Firefox.  \r\n'
520,'','date: Fix unit tests\nThis fixes is the test case to pass the tests in your own environment. Currently tests for date result on my box is just below.\r\n\r\n```\r\n[okuryu.local] (yui3@master) $ yeti src/date/tests/unit/*.html\r\n  Agent connected: Chrome (25.0.1364.172) / Mac OS from 127.0.0.1\r\n✓ Testing started on Chrome (25.0.1364.172) / Mac OS\r\n✗ Date on Chrome (25.0.1364.172) / Mac OS\r\n   in Date Format U.S. Tests\r\n     testUS: Expected %r format.\r\n       Expected: 08:24:00 AM (string)\r\n       Actual: 08:24:00 PM (string)\r\n   in Date Format French Tests\r\n     testFrench: Expected %r format.\r\n       Expected: 08:24:00 AM (string)\r\n       Actual: 08:24:00 PM (string)\r\n   in Date Format Korean Tests\r\n     testKorean: Expected %r format.\r\n       Expected: 08:24:00 오전 (string)\r\n       Actual: 08:24:00 오후 (string)\r\n   in Date Format Punjabi Tests\r\n     testPunjabi: Expected %r format.\r\n       Expected: 08:24:00 ਸਵੇਰੇ (string)\r\n       Actual: 08:24:00 ਸ਼ਾਮ (string)\r\n   in Date Format Tests\r\n     testFormats: Expected %R format.\r\n       Expected: 08:24 (string)\r\n       Actual: 20:24 (string)\r\n\r\n✓ Agent completed: Chrome (25.0.1364.172) / Mac OS\r\n✗ Failures: 5 of 22 tests failed. (1.74 seconds)\r\n```\r\n\r\nMy guess is that it be attributed to the difference of time zone.\r\n\r\n```\r\n[okuryu.local] (yui3@fix-date-tests) $ node\r\n> new Date(819199440000)\r\nSun Dec 17 1995 20:24:00 GMT+0900 (JST)\r\n>\r\n```\r\n\r\nSo I think that all tests should pass independently of the environment.'
519,'derek','Restore form attributes after successful upload in io-upload-iframe. Fixes #2532899\nHey guys,\r\n\r\nPlease review the proposed fix.\r\nIf for some reason it is not safe to keep the original form attributes on the current instance, can you think for a better way to provide them to "end" method?\r\nBasically, they were created in "_upload" method, but we need to provide them from other places too.\r\n\r\nThanks,\r\n\r\n<!---\r\n@huboard:{"order":38.375}\r\n-->\r\n'
518,'','Restore form attributes after successful upload in io-upload-iframe. Fixes #2533186\nHey guys,\r\n\r\nPlease review the proposed fix.\r\nIf for some reason it is not safe to keep the original form attributes on the current instance, can you think for a better way to provide them to "end" method?\r\nBasically, they were created in "_upload" method, but we need to provide them from other places too.\r\n\r\nThanks,'
517,'',"Router: More helpful error when named callback doesn't exist. Fixes #513\nThis change provides a more helpful error message when a named router callback isn't found on the router instance."
516,'',"use classList API to add/remove CSS class\nHi YUI Team,\r\n\r\nI'm pull-requesting you, my implementation of the classList API, for modern browsers which can handle it. For old ones, it use the actual mecanism.\r\n\r\nI'm refering to this ticket http://yuilibrary.com/projects/yui3/ticket/2528188 and this Paul Irish video http://www.youtube.com/watch?v=hZJacl2VkKo about the performance of this API.\r\n\r\nJulien"
515,'','Fix trailing comma in Flash Uploader test\nNeeded for IE 6 and 7.'
514,'','Fix test-console for IE 6-8\nThe `_isIstanbul` method contains a call to `Object.keys`, which is not available on IE 6, 7, or 8. I changed this call to use `Y.Object.keys`.'
513,'rgrove','Router, check callback function\nUse this example :\r\n\r\n```javascript\r\nYUI({\r\n    debug: true,\r\n    combine: false,\r\n    filter: "raw"\r\n}).use(\'app\', function (Y) {\r\n    var app = new Y.App();\r\n\r\n    app.route(\'/*\', \'fooBar\', function(req, res, next) {\r\n    });\r\n\r\n    app.render().dispatch();\r\n});\r\n```\r\n\r\nYou will have this error : Uncaught TypeError: Cannot call method \'call\' of undefined \r\n\r\nThe problem is come from [router.js#L652](https://github.com/yui/yui3/blob/master/src/app/js/router.js#L652)\r\n\r\nThere is not check on the function availability.\r\n\r\nI know the problem is coming from the user. But, user could spend many time to see his mistake.\r\n\r\nPS : I\'m really new on YUI, that why I\'m not making a PR.'
512,'sdesai','Attribute - optional opts argument of set method does not surface as an argument of the user defined setter.\nAdded a fix in AttributeObservable for [#2533172](http://yuilibrary.com/projects/yui3/ticket/2533172).\r\n\r\nThe problem is that the options are merged into the event\r\nfacade and cannot be extricated later on from it to\r\npass it on to the setter as a separate object.\r\n\r\nMy solution would be to store it as a separate property\r\nin the same facade so that it is easy to extract.\r\nThe added property is prefixed with an underscore to\r\nsignal it as for internal use only.\r\n\r\n<!---\r\n@huboard:{"order":76.75}\r\n-->\r\n'
511,'','Normalize IO\'s handling of falsy request and response bodies\nThis normalizes the differences in how falsy values for request and response bodies are handled in YUI target environments. A majority of the environments want request/response bodies to always be a string, so they use an empty string instead of `undefined`, `null`, etc.\r\n\r\nThis specifically fixes two issues:\r\n\r\n* IE 10 converts a response body of `undefined` to the literal string: `"undefined"`. No other environments do this, so a change has been made to default the request body to `""` unless it has a non-falsy value.\r\n\r\n* IO\'s node.js transport uses the Request npm module, which returns `undefined` when a response has no body. This normalize IO\'s `responseText` to an empty string when Request returns a false response body.\r\n\r\n----\r\n\r\n**This has been tested in all [target environments](http://yuilibrary.com/yui/environments/).**\r\n\r\n**Note:** This depends on the following echoecho change: https://github.com/davglass/echoecho/pull/8'
510,'',"Y.Tree: Add a `src` option to all methods that trigger events.\nThis value is passed along to the event facade of the resulting event, and can be used to distinguish between changes caused by different sources (such as user-initiated changes vs. programmatic changes).\r\n\r\nThis is a low-risk change with full test coverage, but I totes understand if it's too late for 3.9.0. Let me know."
509,'','Update JSON landing page with known issues about android 2.3.4 native parse\nFix #2533159'
508,'',"Added ignore exceptions for a few ScrollView Paginator unit tests\nSubmitting this on behalf of @derek:\r\n\r\nThe failing tests in IE10 are a known issue and require a deeper look into gesture-simulate (I don't have the bandwidth to do that between now at the 3.9.0 release). Since the manual tests work, @derek suggested that we pull in this commit until these issues can be looked into. \r\n\r\nI think it's important to look into the root issue here, so hopefully we'll be able to take out these ignores soon..\r\n "
507,'','Fix documentation for Y.on\nIn case of DOM events, Y.on expects 3rd parameter to be Node instance or CSS selector string. It was mentioned in the description but not in parameter list. \r\nIt was breaking if you pass the context but not the Node in case of DOM events. Fixing the documentation to clarify this.'
504,'','Added echoecho note for folks running tests locally\n'
503,'',"Fix Scrollview-Paginator tests that were breaking on IE10\nThese tests work on IE6-10, FF, Chrome, iOS6 but have not been tested on Android2.3 and 4.x yet.\r\n\r\n    Move x should advance 1 page right: failed.\r\n    Timeout: wait() called but resume() never called.\r\n\r\n    Move left on X should snap back: failed.\r\n    Timeout: wait() called but resume() never called.\r\n\r\n    Disabled scrollviews should not advance page index on flick: failed.\r\n    Timeout: wait() called but resume() never called.\r\n\r\nI got around them by passing in callbacks to the `simulateGesture()` method, instead of calling `wait()` and `resume()`. \r\n\r\nThese tests have all passed in IE6-10, Chrome, FF, Safari, iOS6.1, but I don't have an Android device so I couldn't test it on 2.3 and 4.x. If you do have one, you can hit [this localtunnel URL](http://44mv.localtunnel.com/yui3/src/scrollview/tests/unit/scrollview-paginator-unit-test.html) and help me test it. Thanks!\r\n"
502,'lsmith',"Added a 'lookup' formatter to the datatable-formatters module.\nIncludes tests"
501,'','Charts - remove all lint errors\nFixes #2533120 \r\nOnly issue is final commit. \r\nUsing strict equality in doing string comparisons for user input data. If there are any use cases in the wild using new String("foo"), they will need to change. I\'m ok with it. If someone is not speak up. Strict equality is the preferred method of comparing strings and the likelihood of someone using new String instead of string literal is slim. \r\n\r\nFeel free to pipe up if you disagree.\r\n\r\n '
500,'','Removes lint errors from graphics module\nFixes #2533119'
499,'',"Fix #497\nDatatable override its model's `name` attribute with model's name with calling `modifyRow`"
498,'',"DataTable override its model's `name` attribute with model's name when calling `modifyRow`\nduplicated"
497,'','Datatable override its model\'s `name` attribute with model\'s name with calling `modifyRow`\nReproduce procedure:\r\nI have a `Y.Datatable` associate with a `Y.Model`, and the model have an `name` attribute.\r\n\r\nEvery time i called `modifyRow()`, the model\'s `name` attribute would be overridden by the model\'s name. I think it\'s because "name" is both an attribute and property.\r\n\r\nOf course if I rename the `name` attribute, it works, but that make me feel uneasy.\r\n\r\nFinally i found it\'s because of this line:\r\n`model.setAttrs.apply(model, args);`\r\nhttps://github.com/yui/yui3/blob/master/src/datatable/js/mutable.js#L380\r\n\r\nWhy did you guys use `apply`, how about `model.setAttrs(args)` directly.\r\n\r\n@lsmith'
496,'','JSON - potential fix for trac2533149\nThis pull request ensures the string passed to json.parse is of type string. The logic was taken from earlier iterations of the module. This, or something similar, could be used to fix #2533149. This fix would make the parse meta changes from https://github.com/yui/yui3/pull/495 unnecessary. This fix does not address issues with stringify in android 2.3.4.\r\n\r\nThis has been tested in ie 6, 7, 8, 9, 10 (both 10s)\r\nlatest: ff, safari, chrome and opera\r\nandroid 4.1.1\r\nandroid 2.3.4 (still fails for 2 stringify tests)'
495,'',"JSON - update meta files to load shims for android 2.3.4\nPotential fix for trac2533148. The main point of this is to capture work done while debugging.\r\n\r\nI added new tests to the json parse and stringify meta files. Used tests that were actually failing. There may be better tests to use. \r\n\r\nThis fix resolves all issues with parse and stringify with android 2.3.4. It has been tested in ie 6, 7, 8, 9, 10 (both 10s)\r\nlatest: ff, safari, chrome and opera\r\nandroid 4.1.1\r\nandroid 2.3.4\r\n\r\nAll tests pass and the shims are only loaded for ie 6, 7 and android 2.3.4.\r\n\r\nUltimately, the shim will need to load for stringify in android 2.3.4.\r\nAn alternate solution for the parse failures would be to add the sugar back into the parse method. Something like the below:\r\n    if(typeof arguments[0] !== 'string') {\r\n        arguments[0] = arguments[0] + '';\r\n    }\r\n"
494,'',"Fixes 'not win8 app' test for IE6/7\nIE6/7 was barfing deleting the mock `window.Windows` object we set up\r\nfor the prior 'win8 app' test, resulting in 'Unexpected event error'\r\nin the log, and since the `window.Windows` mock object stuck around,\r\n'not win8 app' returned true, instead of false in IE6/7.\r\n\r\nTested in IE6, 7, 8, 9 and regression tested in FF, Safari, Chrome"
493,'','Update doc for NodeList.pop() to clarify situation w/ empty list\nUpdate doc for NodeList.pop()'
492,'','Update docs for NodeList.pop() when the list is empty\nSimple doc change'
491,'','IE6 reports itself as a Windows 8 app\nThe YUI: User Agent test fails on IE6.\r\n\r\n    in IE 10/Windows 8 App test: not win8 app: Value should be false. Expected: false (boolean) Actual: true (boolean)'
490,'',"Fix #2533139 - Color tests failing in older IE's Edit\nregex.exec() was returning values of (empty String) instead of undefined in IE.\r\n\r\nThis fix corrects some failing tests in older IE's where they appear to be returning an empty string instead of undefined.\r\n\r\nhttp://yuilibrary.com/projects/yui3/ticket/2533139\r\n\r\nAlso address another IE bug where `str[pos]` was used for character lookup but this is not supported in older versions of IE. `str[pos]` was replaced with `str.charAt(pos)`\r\n\r\nAll tests are now passing in IE6, 7, and 8.\r\n\r\n@davglass"
488,'','Breaks out transform prefixing from transition prefix handling\nThe transform prefix was being applied via transition normalization.'
487,'','Save some characters in the default combo loader settings\nI noticed that the default combo loader settings results in something like:\r\n\r\n```\r\nhttp://yui.yahooapis.com/combo?3.8.1/build/oop/oop-min.js&3.8.1/build/dom-core/dom-core-min.js&3.8.1/build/dom-base/dom-base-min.js&3.8.1/build/selector-native/selector-native-min.js&3.8.1/build/selector/selector-min.js&3.8.1/build/selector-css2/selector-css2-min.js&3.8.1/build/selector-css3/selector-css3-min.js\r\n```\r\nHowever, on yuilibrary.com, the following is used:\r\n```\r\nhttp://yui.yahooapis.com/combo?3.8.1/oop/oop-min.js&3.8.1/attribute-core/attribute-core-min.js&3.8.1/event-custom-base/event-custom-base-min.js&3.8.1/event-custom-complex/event-custom-complex-min.js&3.8.1/attribute-observable/attribute-observable-min.js&3.8.1/attribute-extras/attribute-extras-min.js&3.8.1/attribute-base/attribute-base-min.js&3.8.1/attribute-complex/attribute-complex-min.js&3.8.1/base-core/base-core-min.js&3.8.1/base-observable/base-observable-min.js\r\n````\r\n\r\nOn yuilibrary.com, the root `3.8.1` is used instead of `3.8.1/build`. In addition, `3.8.1/build` and `3.8.1` serves the exact same result.\r\n\r\nI think the `build` is extraneous and can be safely removed in future builds to save some characters so we can perhaps load a few more extra scripts in that request.\r\n\r\nFurther more, since there is only 1 script per folder, say `attribute-core-min.js` and its other variants, `-min`, `-debug` will only exist in the folder `attribute-core`, it might be more efficient if we had:\r\n\r\n```\r\nhttp://yui.yahooapis.com/combo?3.8.1/attribute-core-min.js&....\r\n```\r\n\r\nThe server can then work out what folder to find the `js` file by inspecting the name of the script. That means we have even fewer requests to get the same amount of scripts.'
